1.9885e+30,3.3011e+23,4.8675e+24,5.9724e+24,6.4171e+23,1.898e+27,5.683e+26,8.681e+25,1.024e+26
4.2084e+07,8.01886e+06,-5.79807e+10,-5.51553e+09,1.07476e+11,-1.44209e+10,-1.17595e+11,-9.37366e+10,-9.96922e+10,2.03877e+11,7.39104e+11,2.43999e+11,1.42123e+12,1.82433e+11,2.87408e+12,1.29059e+11,4.50181e+12,1.03184e+11,
4.24501e+07,8.09148e+06,-5.75913e+10,-9.60623e+09,1.07795e+11,-1.14161e+10,-1.15996e+11,-9.57352e+10,-1.0157e+11,2.02952e+11,7.38748e+11,2.4507e+11,1.42113e+12,1.83257e+11,2.87406e+12,1.29645e+11,4.5018e+12,1.03653e+11,
4.28179e+07,8.1645e+06,-5.69156e+10,-1.36492e+10,1.0803e+11,-8.40236e+09,-1.14364e+11,-9.7706e+10,-1.03439e+11,2.0201e+11,7.38392e+11,2.4614e+11,1.42102e+12,1.84082e+11,2.87403e+12,1.30231e+11,4.50179e+12,1.04122e+11,
4.31874e+07,8.23793e+06,-5.59591e+10,-1.76248e+10,1.08181e+11,-5.38211e+09,-1.12698e+11,-9.96483e+10,-1.05299e+11,2.01051e+11,7.38034e+11,2.4721e+11,1.42091e+12,1.84907e+11,2.874e+12,1.30817e+11,4.50178e+12,1.04591e+11,
4.35586e+07,8.31177e+06,-5.47285e+10,-2.15141e+10,1.08248e+11,-2.35765e+09,-1.10999e+11,-1.01562e+11,-1.07151e+11,2.00074e+11,7.37674e+11,2.4828e+11,1.4208e+12,1.85731e+11,2.87398e+12,1.31403e+11,4.50177e+12,1.0506e+11,
4.39315e+07,8.38601e+06,-5.32316e+10,-2.52988e+10,1.0823e+11,6.68661e+08,-1.09268e+11,-1.03445e+11,-1.08993e+11,1.99081e+11,7.37312e+11,2.49349e+11,1.4207e+12,1.86556e+11,2.87395e+12,1.3199e+11,4.50175e+12,1.05529e+11,
4.43061e+07,8.46067e+06,-5.14775e+10,-2.89612e+10,1.08127e+11,3.69446e+09,-1.07505e+11,-1.05299e+11,-1.10826e+11,1.98071e+11,7.3695e+11,2.50417e+11,1.42059e+12,1.8738e+11,2.87392e+12,1.32576e+11,4.50174e+12,1.05998e+11,
4.46824e+07,8.53575e+06,-4.94762e+10,-3.24847e+10,1.0794e+11,6.71736e+09,-1.05711e+11,-1.07122e+11,-1.1265e+11,1.97044e+11,7.36585e+11,2.51485e+11,1.42048e+12,1.88204e+11,2.87389e+12,1.33162e+11,4.50173e+12,1.06467e+11,
4.50603e+07,8.61126e+06,-4.72387e+10,-3.58533e+10,1.07668e+11,9.73501e+09,-1.03886e+11,-1.08914e+11,-1.14464e+11,1.96e+11,7.36219e+11,2.52552e+11,1.42037e+12,1.89029e+11,2.87387e+12,1.33748e+11,4.50172e+12,1.06936e+11,
4.544e+07,8.68718e+06,-4.47772e+10,-3.90519e+10,1.07311e+11,1.2745e+10,-1.02031e+11,-1.10675e+11,-1.16268e+11,1.9494e+11,7.35852e+11,2.53619e+11,1.42026e+12,1.89853e+11,2.87384e+12,1.34334e+11,4.50171e+12,1.07405e+11,
4.58213e+07,8.76354e+06,-4.21043e+10,-4.20663e+10,1.06871e+11,1.5745e+10,-1.00146e+11,-1.12403e+11,-1.18063e+11,1.93863e+11,7.35483e+11,2.54685e+11,1.42014e+12,1.90677e+11,2.87381e+12,1.34921e+11,4.5017e+12,1.07874e+11,
4.62044e+07,8.84033e+06,-3.92337e+10,-4.48834e+10,1.06346e+11,1.87326e+10,-9.82323e+10,-1.14099e+11,-1.19847e+11,1.9277e+11,7.35112e+11,2.55751e+11,1.42003e+12,1.91501e+11,2.87378e+12,1.35507e+11,4.50169e+12,1.08342e+11,
4.65892e+07,8.91756e+06,-3.61798e+10,-4.74909e+10,1.05737e+11,2.17055e+10,-9.62901e+10,-1.15761e+11,-1.21622e+11,1.91661e+11,7.3474e+11,2.56816e+11,1.41992e+12,1.92325e+11,2.87376e+12,1.36093e+11,4.50168e+12,1.08811e+11,
4.69756e+07,8.99524e+06,-3.29575e+10,-4.98777e+10,1.05045e+11,2.46613e+10,-9.43199e+10,-1.1739e+11,-1.23386e+11,1.90535e+11,7.34366e+11,2.57881e+11,1.41981e+12,1.93149e+11,2.87373e+12,1.36679e+11,4.50166e+12,1.0928e+11,
4.73638e+07,9.07336e+06,-2.95824e+10,-5.20335e+10,1.04271e+11,2.75975e+10,-9.23223e+10,-1.18985e+11,-1.2514e+11,1.89393e+11,7.33991e+11,2.58945e+11,1.4197e+12,1.93973e+11,2.8737e+12,1.37265e+11,4.50165e+12,1.09749e+11,
4.77537e+07,9.15194e+06,-2.60707e+10,-5.39493e+10,1.03413e+11,3.0512e+10,-9.0298e+10,-1.20546e+11,-1.26883e+11,1.88235e+11,7.33614e+11,2.60008e+11,1.41958e+12,1.94797e+11,2.87367e+12,1.37852e+11,4.50164e+12,1.10218e+11,
4.81453e+07,9.23097e+06,-2.24388e+10,-5.5617e+10,1.02474e+11,3.34024e+10,-8.82475e+10,-1.22071e+11,-1.28615e+11,1.87061e+11,7.33236e+11,2.61071e+11,1.41947e+12,1.95621e+11,2.87364e+12,1.38438e+11,4.50163e+12,1.10687e+11,
4.85386e+07,9.31047e+06,-1.87038e+10,-5.70294e+10,1.01454e+11,3.62662e+10,-8.61714e+10,-1.23561e+11,-1.30336e+11,1.85872e+11,7.32856e+11,2.62134e+11,1.41935e+12,1.96444e+11,2.87362e+12,1.39024e+11,4.50162e+12,1.11156e+11,
4.89337e+07,9.39044e+06,-1.4883e+10,-5.81809e+10,1.00354e+11,3.91014e+10,-8.40704e+10,-1.25016e+11,-1.32047e+11,1.84666e+11,7.32475e+11,2.63196e+11,1.41924e+12,1.97268e+11,2.87359e+12,1.3961e+11,4.50161e+12,1.11625e+11,
4.93304e+07,9.47089e+06,-1.09939e+10,-5.90664e+10,9.91733e+10,4.19054e+10,-8.1945e+10,-1.26434e+11,-1.33746e+11,1.83445e+11,7.32092e+11,2.64257e+11,1.41912e+12,1.98091e+11,2.87356e+12,1.40196e+11,4.5016e+12,1.12094e+11,
4.97289e+07,9.55181e+06,-7.05443e+09,-5.96823e+10,9.79143e+10,4.46762e+10,-7.97958e+10,-1.27816e+11,-1.35434e+11,1.82209e+11,7.31707e+11,2.65318e+11,1.41901e+12,1.98915e+11,2.87353e+12,1.40782e+11,4.50158e+12,1.12563e+11,
5.01291e+07,9.63323e+06,-3.08254e+09,-6.00259e+10,9.65774e+10,4.74114e+10,-7.76236e+10,-1.2916e+11,-1.3711e+11,1.80957e+11,7.31321e+11,2.66378e+11,1.41889e+12,1.99738e+11,2.8735e+12,1.41368e+11,4.50157e+12,1.13032e+11,
5.05311e+07,9.71513e+06,9.03623e+08,-6.00958e+10,9.51635e+10,5.01089e+10,-7.54288e+10,-1.30467e+11,-1.38775e+11,1.79689e+11,7.30934e+11,2.67438e+11,1.41877e+12,2.00562e+11,2.87347e+12,1.41954e+11,4.50156e+12,1.13501e+11,
5.09347e+07,9.79754e+06,4.8859e+09,-5.98915e+10,9.36738e+10,5.27664e+10,-7.32123e+10,-1.31737e+11,-1.40428e+11,1.78407e+11,7.30545e+11,2.68497e+11,1.41866e+12,2.01385e+11,2.87344e+12,1.42541e+11,4.50155e+12,1.13969e+11,
5.13401e+07,9.88045e+06,8.84611e+09,-5.94138e+10,9.21094e+10,5.53818e+10,-7.09745e+10,-1.32968e+11,-1.42069e+11,1.77109e+11,7.30154e+11,2.69556e+11,1.41854e+12,2.02208e+11,2.87341e+12,1.43127e+11,4.50154e+12,1.14438e+11,
5.17472e+07,9.96388e+06,1.27661e+10,-5.86645e+10,9.04714e+10,5.79529e+10,-6.87162e+10,-1.34161e+11,-1.43698e+11,1.75797e+11,7.29762e+11,2.70614e+11,1.41842e+12,2.03031e+11,2.87338e+12,1.43713e+11,4.50152e+12,1.14907e+11,
5.21561e+07,1.00478e+07,1.66279e+10,-5.76465e+10,8.87611e+10,6.04777e+10,-6.64381e+10,-1.35315e+11,-1.45315e+11,1.74469e+11,7.29368e+11,2.71671e+11,1.4183e+12,2.03855e+11,2.87335e+12,1.44299e+11,4.50151e+12,1.15376e+11,
5.25667e+07,1.01323e+07,2.04137e+10,-5.6364e+10,8.69798e+10,6.29541e+10,-6.41407e+10,-1.3643e+11,-1.4692e+11,1.73127e+11,7.28973e+11,2.72728e+11,1.41818e+12,2.04678e+11,2.87332e+12,1.44885e+11,4.5015e+12,1.15845e+11,
5.2979e+07,1.02173e+07,2.41057e+10,-5.48221e+10,8.51288e+10,6.538e+10,-6.18247e+10,-1.37506e+11,-1.48512e+11,1.7177e+11,7.28576e+11,2.73784e+11,1.41806e+12,2.05501e+11,2.87329e+12,1.45471e+11,4.50149e+12,1.16314e+11,
5.3393e+07,1.03029e+07,2.76868e+10,-5.30271e+10,8.32095e+10,6.77535e+10,-5.94909e+10,-1.38542e+11,-1.50092e+11,1.70399e+11,7.28178e+11,2.7484e+11,1.41794e+12,2.06323e+11,2.87326e+12,1.46057e+11,4.50148e+12,1.16783e+11,
5.38088e+07,1.03889e+07,3.11399e+10,-5.09865e+10,8.12235e+10,7.00726e+10,-5.71399e+10,-1.39537e+11,-1.51659e+11,1.69013e+11,7.27778e+11,2.75895e+11,1.41782e+12,2.07146e+11,2.87323e+12,1.46643e+11,4.50146e+12,1.17252e+11,
5.42263e+07,1.04756e+07,3.44484e+10,-4.87087e+10,7.91723e+10,7.23354e+10,-5.47724e+10,-1.40493e+11,-1.53213e+11,1.67613e+11,7.27377e+11,2.7695e+11,1.4177e+12,2.07969e+11,2.8732e+12,1.47229e+11,4.50145e+12,1.17721e+11,
5.46456e+07,1.05628e+07,3.75962e+10,-4.62034e+10,7.70574e+10,7.45401e+10,-5.2389e+10,-1.41408e+11,-1.54754e+11,1.66199e+11,7.26974e+11,2.78003e+11,1.41758e+12,2.08792e+11,2.87317e+12,1.47815e+11,4.50144e+12,1.1819e+11,
5.50666e+07,1.06506e+07,4.05678e+10,-4.34811e+10,7.48805e+10,7.66847e+10,-4.99905e+10,-1.42282e+11,-1.56282e+11,1.6477e+11,7.2657e+11,2.79057e+11,1.41746e+12,2.09614e+11,2.87314e+12,1.48401e+11,4.50143e+12,1.18658e+11,
5.54893e+07,1.0739e+07,4.33483e+10,-4.05536e+10,7.26434e+10,7.87675e+10,-4.75775e+10,-1.43115e+11,-1.57797e+11,1.63328e+11,7.26164e+11,2.8011e+11,1.41733e+12,2.10437e+11,2.87311e+12,1.48987e+11,4.50141e+12,1.19127e+11,
5.59138e+07,1.08279e+07,4.59234e+10,-3.74337e+10,7.03477e+10,8.07869e+10,-4.51508e+10,-1.43907e+11,-1.59298e+11,1.61872e+11,7.25756e+11,2.81162e+11,1.41721e+12,2.11259e+11,2.87308e+12,1.49573e+11,4.5014e+12,1.19596e+11,
5.63399e+07,1.09175e+07,4.82796e+10,-3.4135e+10,6.79953e+10,8.2741e+10,-4.2711e+10,-1.44657e+11,-1.60786e+11,1.60402e+11,7.25347e+11,2.82213e+11,1.41709e+12,2.12082e+11,2.87305e+12,1.50159e+11,4.50139e+12,1.20065e+11,
5.67679e+07,1.10076e+07,5.04042e+10,-3.06724e+10,6.5588e+10,8.46284e+10,-4.02589e+10,-1.45365e+11,-1.62261e+11,1.58919e+11,7.24937e+11,2.83265e+11,1.41696e+12,2.12904e+11,2.87302e+12,1.50745e+11,4.50138e+12,1.20534e+11,
5.71975e+07,1.10984e+07,5.22854e+10,-2.70614e+10,6.31278e+10,8.64474e+10,-3.77951e+10,-1.46032e+11,-1.63722e+11,1.57422e+11,7.24525e+11,2.84315e+11,1.41684e+12,2.13726e+11,2.87299e+12,1.51331e+11,4.50136e+12,1.21003e+11,
5.76289e+07,1.11897e+07,5.39125e+10,-2.33188e+10,6.06166e+10,8.81964e+10,-3.53205e+10,-1.46656e+11,-1.65168e+11,1.55912e+11,7.24111e+11,2.85365e+11,1.41671e+12,2.14548e+11,2.87296e+12,1.51918e+11,4.50135e+12,1.21472e+11,
5.8062e+07,1.12817e+07,5.52756e+10,-1.94617e+10,5.80564e+10,8.98741e+10,-3.28356e+10,-1.47238e+11,-1.66601e+11,1.54389e+11,7.23696e+11,2.86414e+11,1.41659e+12,2.15371e+11,2.87293e+12,1.52504e+11,4.50134e+12,1.21941e+11,
5.84968e+07,1.13744e+07,5.63662e+10,-1.55086e+10,5.54492e+10,9.14791e+10,-3.03412e+10,-1.47778e+11,-1.6802e+11,1.52853e+11,7.2328e+11,2.87463e+11,1.41646e+12,2.16193e+11,2.8729e+12,1.5309e+11,4.50133e+12,1.2241e+11,
5.89333e+07,1.14677e+07,5.71769e+10,-1.14783e+10,5.27971e+10,9.30099e+10,-2.78381e+10,-1.48275e+11,-1.69425e+11,1.51303e+11,7.22862e+11,2.88511e+11,1.41633e+12,2.17015e+11,2.87287e+12,1.53676e+11,4.50131e+12,1.22879e+11,
5.93716e+07,1.15616e+07,5.77014e+10,-7.39041e+09,5.01022e+10,9.44653e+10,-2.53269e+10,-1.48729e+11,-1.70815e+11,1.49741e+11,7.22442e+11,2.89558e+11,1.41621e+12,2.17836e+11,2.87283e+12,1.54261e+11,4.5013e+12,1.23347e+11,
5.98115e+07,1.16562e+07,5.79349e+10,-3.26518e+09,4.73668e+10,9.58441e+10,-2.28084e+10,-1.4914e+11,-1.72191e+11,1.48167e+11,7.22021e+11,2.90605e+11,1.41608e+12,2.18658e+11,2.8728e+12,1.54847e+11,4.50129e+12,1.23816e+11,
6.02532e+07,1.17514e+07,5.78741e+10,8.76722e+08,4.4593e+10,9.71451e+10,-2.02833e+10,-1.49508e+11,-1.73552e+11,1.4658e+11,7.21598e+11,2.91651e+11,1.41595e+12,2.1948e+11,2.87277e+12,1.55433e+11,4.50127e+12,1.24285e+11,
6.06966e+07,1.18474e+07,5.7517e+10,5.01419e+09,4.1783e+10,9.83673e+10,-1.77523e+10,-1.49834e+11,-1.74899e+11,1.4498e+11,7.21174e+11,2.92697e+11,1.41582e+12,2.20302e+11,2.87274e+12,1.56019e+11,4.50126e+12,1.24754e+11,
6.11417e+07,1.1944e+07,5.68631e+10,9.12583e+09,3.89391e+10,9.95095e+10,-1.52162e+10,-1.50115e+11,-1.76231e+11,1.43368e+11,7.20748e+11,2.93742e+11,1.4157e+12,2.21123e+11,2.87271e+12,1.56605e+11,4.50125e+12,1.25223e+11,
6.15885e+07,1.20413e+07,5.59137e+10,1.319e+10,3.60637e+10,1.00571e+11,-1.26757e+10,-1.50354e+11,-1.77548e+11,1.41745e+11,7.20321e+11,2.94786e+11,1.41557e+12,2.21945e+11,2.87267e+12,1.57191e+11,4.50123e+12,1.25692e+11,
6.2037e+07,1.21393e+07,5.46714e+10,1.71852e+10,3.31589e+10,1.0155e+11,-1.01315e+10,-1.50549e+11,-1.7885e+11,1.40109e+11,7.19892e+11,2.9583e+11,1.41544e+12,2.22766e+11,2.87264e+12,1.57777e+11,4.50122e+12,1.26161e+11,
6.24871e+07,1.2238e+07,5.31408e+10,2.10896e+10,3.02273e+10,1.02448e+11,-7.58442e+09,-1.50701e+11,-1.80136e+11,1.38461e+11,7.19462e+11,2.96873e+11,1.41531e+12,2.23588e+11,2.87261e+12,1.58363e+11,4.50121e+12,1.2663e+11,
6.2939e+07,1.23374e+07,5.13278e+10,2.48819e+10,2.72711e+10,1.03261e+11,-5.03509e+09,-1.5081e+11,-1.81408e+11,1.36802e+11,7.1903e+11,2.97915e+11,1.41518e+12,2.24409e+11,2.87258e+12,1.58949e+11,4.5012e+12,1.27098e+11,
6.33925e+07,1.24376e+07,4.92403e+10,2.8541e+10,2.42927e+10,1.03991e+11,-2.48429e+09,-1.50875e+11,-1.82664e+11,1.35131e+11,7.18597e+11,2.98957e+11,1.41504e+12,2.2523e+11,2.87254e+12,1.59535e+11,4.50118e+12,1.27567e+11,
6.38477e+07,1.25384e+07,4.68876e+10,3.20464e+10,2.12947e+10,1.04636e+11,6.72404e+07,-1.50896e+11,-1.83905e+11,1.33448e+11,7.18162e+11,2.99998e+11,1.41491e+12,2.26051e+11,2.87251e+12,1.60121e+11,4.50117e+12,1.28036e+11,
6.43046e+07,1.264e+07,4.42809e+10,3.53779e+10,1.82793e+10,1.05196e+11,2.61878e+09,-1.50874e+11,-1.85131e+11,1.31755e+11,7.17726e+11,3.01039e+11,1.41478e+12,2.26872e+11,2.87248e+12,1.60707e+11,4.50115e+12,1.28505e+11,
6.47631e+07,1.27424e+07,4.14329e+10,3.85164e+10,1.52491e+10,1.0567e+11,5.16958e+09,-1.50809e+11,-1.8634e+11,1.3005e+11,7.17288e+11,3.02079e+11,1.41465e+12,2.27693e+11,2.87245e+12,1.61293e+11,4.50114e+12,1.28974e+11,
6.52233e+07,1.28455e+07,3.83578e+10,4.14435e+10,1.22066e+10,1.06058e+11,7.71891e+09,-1.507e+11,-1.87534e+11,1.28335e+11,7.16849e+11,3.03118e+11,1.41451e+12,2.28514e+11,2.87241e+12,1.61879e+11,4.50113e+12,1.29443e+11,
6.56851e+07,1.29493e+07,3.50714e+10,4.41421e+10,9.15413e+09,1.0636e+11,1.0266e+10,-1.50547e+11,-1.88712e+11,1.26608e+11,7.16408e+11,3.04157e+11,1.41438e+12,2.29335e+11,2.87238e+12,1.62465e+11,4.50111e+12,1.29912e+11,
6.61486e+07,1.30539e+07,3.1591e+10,4.6596e+10,6.09428e+09,1.06575e+11,1.28102e+10,-1.50351e+11,-1.89875e+11,1.24871e+11,7.15966e+11,3.05195e+11,1.41425e+12,2.30156e+11,2.87235e+12,1.63051e+11,4.5011e+12,1.30381e+11,
6.66136e+07,1.31593e+07,2.7935e+10,4.87906e+10,3.02952e+09,1.06703e+11,1.53507e+10,-1.50112e+11,-1.91021e+11,1.23123e+11,7.15522e+11,3.06232e+11,1.41411e+12,2.30977e+11,2.87231e+12,1.63636e+11,4.50109e+12,1.30849e+11,
6.70803e+07,1.32654e+07,2.41233e+10,5.07126e+10,-3.76462e+07,1.06744e+11,1.78868e+10,-1.4983e+11,-1.92151e+11,1.21365e+11,7.15077e+11,3.07269e+11,1.41398e+12,2.31797e+11,2.87228e+12,1.64222e+11,4.50107e+12,1.31318e+11,
6.75486e+07,1.33723e+07,2.01768e+10,5.23503e+10,-3.10473e+09,1.06698e+11,2.04178e+10,-1.49504e+11,-1.93265e+11,1.19597e+11,7.1463e+11,3.08305e+11,1.41384e+12,2.32618e+11,2.87225e+12,1.64808e+11,4.50106e+12,1.31787e+11,
6.80185e+07,1.348e+07,1.61172e+10,5.36939e+10,-6.16922e+09,1.06566e+11,2.29429e+10,-1.49135e+11,-1.94362e+11,1.17818e+11,7.14182e+11,3.09341e+11,1.4137e+12,2.33438e+11,2.87221e+12,1.65394e+11,4.50105e+12,1.32256e+11,
6.849e+07,1.35885e+07,1.19672e+10,5.47351e+10,-9.22864e+09,1.06346e+11,2.54614e+10,-1.48723e+11,-1.95444e+11,1.1603e+11,7.13732e+11,3.10376e+11,1.41357e+12,2.34258e+11,2.87218e+12,1.6598e+11,4.50103e+12,1.32725e+11,
6.89631e+07,1.36977e+07,7.7501e+09,5.54676e+10,-1.22805e+10,1.0604e+11,2.79726e+10,-1.48268e+11,-1.96508e+11,1.14232e+11,7.13281e+11,3.1141e+11,1.41343e+12,2.35079e+11,2.87214e+12,1.66566e+11,4.50102e+12,1.33194e+11,
6.94378e+07,1.38078e+07,3.48961e+09,5.58869e+10,-1.53222e+10,1.05648e+11,3.04757e+10,-1.47771e+11,-1.97556e+11,1.12424e+11,7.12828e+11,3.12443e+11,1.41329e+12,2.35899e+11,2.87211e+12,1.67152e+11,4.501e+12,1.33663e+11,
6.9914e+07,1.39186e+07,-7.90186e+08,5.59907e+10,-1.83515e+10,1.05169e+11,3.29701e+10,-1.47231e+11,-1.98588e+11,1.10607e+11,7.12374e+11,3.13476e+11,1.41316e+12,2.36719e+11,2.87208e+12,1.67737e+11,4.50099e+12,1.34131e+11,
7.03918e+07,1.40302e+07,-5.06513e+09,5.57784e+10,-2.13657e+10,1.04605e+11,3.5455e+10,-1.46648e+11,-1.99603e+11,1.08781e+11,7.11918e+11,3.14508e+11,1.41302e+12,2.37539e+11,2.87204e+12,1.68323e+11,4.50098e+12,1.346e+11,
7.08712e+07,1.41426e+07,-9.3111e+09,5.52515e+10,-2.43625e+10,1.03956e+11,3.79297e+10,-1.46023e+11,-2.006e+11,1.06945e+11,7.11461e+11,3.1554e+11,1.41288e+12,2.38359e+11,2.87201e+12,1.68909e+11,4.50096e+12,1.35069e+11,
7.1352e+07,1.42558e+07,-1.35042e+10,5.44135e+10,-2.73394e+10,1.03222e+11,4.03934e+10,-1.45356e+11,-2.01581e+11,1.051e+11,7.11002e+11,3.16571e+11,1.41274e+12,2.39179e+11,2.87197e+12,1.69495e+11,4.50095e+12,1.35538e+11,
7.18345e+07,1.43698e+07,-1.7621e+10,5.32697e+10,-3.0294e+10,1.02404e+11,4.28455e+10,-1.44647e+11,-2.02545e+11,1.03247e+11,7.10542e+11,3.17601e+11,1.4126e+12,2.39999e+11,2.87194e+12,1.70081e+11,4.50093e+12,1.36007e+11,
7.23184e+07,1.44846e+07,-2.16386e+10,5.18273e+10,-3.32239e+10,1.01503e+11,4.52853e+10,-1.43896e+11,-2.03492e+11,1.01384e+11,7.1008e+11,3.18631e+11,1.41246e+12,2.40819e+11,2.8719e+12,1.70666e+11,4.50092e+12,1.36476e+11,
7.28038e+07,1.46001e+07,-2.55349e+10,5.00954e+10,-3.61267e+10,1.00519e+11,4.7712e+10,-1.43104e+11,-2.04422e+11,9.95134e+10,7.09617e+11,3.19659e+11,1.41232e+12,2.41638e+11,2.87187e+12,1.71252e+11,4.50091e+12,1.36944e+11,
