1.9885e+30,3.3011e+23,4.8675e+24,5.9724e+24,6.4171e+23,1.898e+27,5.683e+26,8.681e+25,1.024e+26
7.32908e+07,1.47165e+07,-2.92887e+10,4.80847e+10,-3.90001e+10,9.9454e+10,5.0125e+10,-1.4227e+11,-2.05335e+11,9.76342e+10,7.09152e+11,3.20688e+11,1.41218e+12,2.42458e+11,2.87183e+12,1.71838e+11,4.50089e+12,1.37413e+11,
7.37793e+07,1.48336e+07,-3.28796e+10,4.58075e+10,-4.18418e+10,9.83079e+10,5.25235e+10,-1.41396e+11,-2.0623e+11,9.57468e+10,7.08686e+11,3.21715e+11,1.41203e+12,2.43277e+11,2.8718e+12,1.72424e+11,4.50088e+12,1.37882e+11,
7.42692e+07,1.49516e+07,-3.62888e+10,4.32776e+10,-4.46494e+10,9.7082e+10,5.49069e+10,-1.4048e+11,-2.07108e+11,9.38513e+10,7.08218e+11,3.22742e+11,1.41189e+12,2.44097e+11,2.87176e+12,1.7301e+11,4.50086e+12,1.38351e+11,
7.47606e+07,1.50703e+07,-3.94983e+10,4.05104e+10,-4.74207e+10,9.57773e+10,5.72745e+10,-1.39524e+11,-2.07968e+11,9.1948e+10,7.07749e+11,3.23768e+11,1.41175e+12,2.44916e+11,2.87173e+12,1.73595e+11,4.50085e+12,1.3882e+11,
7.52536e+07,1.51898e+07,-4.24919e+10,3.7522e+10,-5.01535e+10,9.43949e+10,5.96255e+10,-1.38528e+11,-2.08811e+11,9.00368e+10,7.07278e+11,3.24794e+11,1.41161e+12,2.45735e+11,2.87169e+12,1.74181e+11,4.50083e+12,1.39289e+11,
7.57479e+07,1.531e+07,-4.52545e+10,3.43302e+10,-5.28455e+10,9.29361e+10,6.19593e+10,-1.37491e+11,-2.09636e+11,8.81182e+10,7.06806e+11,3.25819e+11,1.41146e+12,2.46554e+11,2.87165e+12,1.74767e+11,4.50082e+12,1.39758e+11,
7.62438e+07,1.54311e+07,-4.77727e+10,3.09534e+10,-5.54947e+10,9.14019e+10,6.42752e+10,-1.36415e+11,-2.10444e+11,8.6192e+10,7.06332e+11,3.26843e+11,1.41132e+12,2.47374e+11,2.87162e+12,1.75353e+11,4.5008e+12,1.40226e+11,
7.67411e+07,1.55529e+07,-5.00347e+10,2.74109e+10,-5.80989e+10,8.97938e+10,6.65726e+10,-1.35299e+11,-2.11234e+11,8.42587e+10,7.05857e+11,3.27866e+11,1.41117e+12,2.48193e+11,2.87158e+12,1.75938e+11,4.50079e+12,1.40695e+11,
7.72399e+07,1.56755e+07,-5.20302e+10,2.37227e+10,-6.0656e+10,8.8113e+10,6.88508e+10,-1.34145e+11,-2.12006e+11,8.23182e+10,7.0538e+11,3.28889e+11,1.41103e+12,2.49011e+11,2.87155e+12,1.76524e+11,4.50077e+12,1.41164e+11,
7.77401e+07,1.57989e+07,-5.37505e+10,1.99093e+10,-6.3164e+10,8.63609e+10,7.11091e+10,-1.32951e+11,-2.1276e+11,8.03708e+10,7.04902e+11,3.29911e+11,1.41088e+12,2.4983e+11,2.87151e+12,1.7711e+11,4.50076e+12,1.41633e+11,
7.82417e+07,1.5923e+07,-5.51885e+10,1.59917e+10,-6.56209e+10,8.45391e+10,7.33468e+10,-1.31719e+11,-2.13497e+11,7.84167e+10,7.04423e+11,3.30932e+11,1.41074e+12,2.50649e+11,2.87147e+12,1.77695e+11,4.50074e+12,1.42102e+11,
7.87448e+07,1.60479e+07,-5.63391e+10,1.19909e+10,-6.80248e+10,8.2649e+10,7.55634e+10,-1.30449e+11,-2.14215e+11,7.6456e+10,7.03941e+11,3.31953e+11,1.41059e+12,2.51468e+11,2.87144e+12,1.78281e+11,4.50073e+12,1.4257e+11,
7.92493e+07,1.61735e+07,-5.71982e+10,7.92823e+09,-7.03736e+10,8.06923e+10,7.77581e+10,-1.29141e+11,-2.14915e+11,7.44888e+10,7.03459e+11,3.32973e+11,1.41044e+12,2.52286e+11,2.8714e+12,1.78867e+11,4.50071e+12,1.43039e+11,
7.97553e+07,1.62999e+07,-5.77638e+10,3.82504e+09,-7.26657e+10,7.86705e+10,7.99303e+10,-1.27796e+11,-2.15598e+11,7.25154e+10,7.02975e+11,3.33992e+11,1.4103e+12,2.53105e+11,2.87136e+12,1.79453e+11,4.5007e+12,1.43508e+11,
8.02626e+07,1.6427e+07,-5.80353e+10,-2.97519e+08,-7.48992e+10,7.65853e+10,8.20794e+10,-1.26414e+11,-2.16262e+11,7.05358e+10,7.02489e+11,3.35011e+11,1.41015e+12,2.53923e+11,2.87133e+12,1.80038e+11,4.50068e+12,1.43977e+11,
8.07714e+07,1.65549e+07,-5.80133e+10,-4.41849e+09,-7.70723e+10,7.44385e+10,8.42048e+10,-1.24995e+11,-2.16908e+11,6.85504e+10,7.02002e+11,3.36029e+11,1.41e+12,2.54742e+11,2.87129e+12,1.80624e+11,4.50067e+12,1.44446e+11,
8.12816e+07,1.66835e+07,-5.77004e+10,-8.51725e+09,-7.91833e+10,7.22318e+10,8.63058e+10,-1.2354e+11,-2.17536e+11,6.65592e+10,7.01514e+11,3.37046e+11,1.40985e+12,2.5556e+11,2.87125e+12,1.8121e+11,4.50065e+12,1.44915e+11,
8.17933e+07,1.68128e+07,-5.71002e+10,-1.25736e+10,-8.12307e+10,6.99672e+10,8.83819e+10,-1.22049e+11,-2.18145e+11,6.45623e+10,7.01024e+11,3.38062e+11,1.4097e+12,2.56378e+11,2.87122e+12,1.81795e+11,4.50064e+12,1.45383e+11,
8.23063e+07,1.69429e+07,-5.62178e+10,-1.65678e+10,-8.32128e+10,6.76463e+10,9.04324e+10,-1.20523e+11,-2.18736e+11,6.25601e+10,7.00533e+11,3.39078e+11,1.40955e+12,2.57196e+11,2.87118e+12,1.82381e+11,4.50062e+12,1.45852e+11,
8.28208e+07,1.70736e+07,-5.50594e+10,-2.04807e+10,-8.5128e+10,6.52712e+10,9.24566e+10,-1.18962e+11,-2.19309e+11,6.05526e+10,7.0004e+11,3.40093e+11,1.4094e+12,2.58014e+11,2.87114e+12,1.82967e+11,4.50061e+12,1.46321e+11,
8.33366e+07,1.72051e+07,-5.36328e+10,-2.42938e+10,-8.6975e+10,6.28438e+10,9.44541e+10,-1.17366e+11,-2.19863e+11,5.854e+10,6.99545e+11,3.41107e+11,1.40925e+12,2.58832e+11,2.8711e+12,1.83552e+11,4.50059e+12,1.4679e+11,
8.38539e+07,1.73373e+07,-5.19465e+10,-2.79895e+10,-8.87523e+10,6.03662e+10,9.64243e+10,-1.15737e+11,-2.20399e+11,5.65225e+10,6.99049e+11,3.42121e+11,1.4091e+12,2.5965e+11,2.87107e+12,1.84138e+11,4.50058e+12,1.47259e+11,
8.43726e+07,1.74703e+07,-5.00103e+10,-3.15507e+10,-9.04585e+10,5.78402e+10,9.83665e+10,-1.14073e+11,-2.20916e+11,5.45003e+10,6.98552e+11,3.43134e+11,1.40895e+12,2.60467e+11,2.87103e+12,1.84723e+11,4.50056e+12,1.47727e+11,
8.48927e+07,1.76039e+07,-4.78351e+10,-3.49612e+10,-9.20923e+10,5.5268e+10,1.0028e+11,-1.12377e+11,-2.21415e+11,5.24734e+10,6.98053e+11,3.44146e+11,1.40879e+12,2.61285e+11,2.87099e+12,1.85309e+11,4.50055e+12,1.48196e+11,
8.54142e+07,1.77382e+07,-4.54325e+10,-3.82057e+10,-9.36526e+10,5.26518e+10,1.02165e+11,-1.10648e+11,-2.21895e+11,5.04422e+10,6.97553e+11,3.45157e+11,1.40864e+12,2.62103e+11,2.87095e+12,1.85895e+11,4.50053e+12,1.48665e+11,
8.59371e+07,1.78732e+07,-4.28152e+10,-4.127e+10,-9.51382e+10,4.99936e+10,1.0402e+11,-1.08887e+11,-2.22356e+11,4.84067e+10,6.97051e+11,3.46168e+11,1.40849e+12,2.6292e+11,2.87091e+12,1.8648e+11,4.50052e+12,1.49134e+11,
8.64614e+07,1.80089e+07,-3.99965e+10,-4.41404e+10,-9.65479e+10,4.72955e+10,1.05845e+11,-1.07094e+11,-2.22799e+11,4.63672e+10,6.96548e+11,3.47178e+11,1.40834e+12,2.63737e+11,2.87088e+12,1.87066e+11,4.5005e+12,1.49603e+11,
8.69871e+07,1.81453e+07,-3.69905e+10,-4.68046e+10,-9.78806e+10,4.45599e+10,1.07639e+11,-1.05271e+11,-2.23223e+11,4.43238e+10,6.96044e+11,3.48187e+11,1.40818e+12,2.64555e+11,2.87084e+12,1.87651e+11,4.50048e+12,1.50072e+11,
8.75142e+07,1.82824e+07,-3.38122e+10,-4.9251e+10,-9.91355e+10,4.17888e+10,1.09401e+11,-1.03416e+11,-2.23628e+11,4.22767e+10,6.95538e+11,3.49196e+11,1.40803e+12,2.65372e+11,2.8708e+12,1.88237e+11,4.50047e+12,1.5054e+11,
8.80428e+07,1.84202e+07,-3.04768e+10,-5.14692e+10,-1.00312e+11,3.89846e+10,1.11133e+11,-1.01532e+11,-2.24014e+11,4.0226e+10,6.9503e+11,3.50204e+11,1.40787e+12,2.66189e+11,2.87076e+12,1.88823e+11,4.50045e+12,1.51009e+11,
8.85727e+07,1.85586e+07,-2.70004e+10,-5.34498e+10,-1.01408e+11,3.61494e+10,1.12831e+11,-9.96178e+10,-2.24382e+11,3.81719e+10,6.94521e+11,3.51211e+11,1.40772e+12,2.67006e+11,2.87072e+12,1.89408e+11,4.50044e+12,1.51478e+11,
8.91041e+07,1.86977e+07,-2.33994e+10,-5.51844e+10,-1.02424e+11,3.32857e+10,1.14497e+11,-9.76748e+10,-2.24731e+11,3.61146e+10,6.94011e+11,3.52217e+11,1.40756e+12,2.67823e+11,2.87068e+12,1.89994e+11,4.50042e+12,1.51947e+11,
8.96368e+07,1.88375e+07,-1.96905e+10,-5.66657e+10,-1.03359e+11,3.03956e+10,1.1613e+11,-9.57034e+10,-2.25061e+11,3.40543e+10,6.93499e+11,3.53222e+11,1.4074e+12,2.6864e+11,2.87064e+12,1.90579e+11,4.50041e+12,1.52415e+11,
9.0171e+07,1.89779e+07,-1.58911e+10,-5.78875e+10,-1.04212e+11,2.74815e+10,1.17729e+11,-9.37041e+10,-2.25372e+11,3.19912e+10,6.92985e+11,3.54227e+11,1.40725e+12,2.69456e+11,2.8706e+12,1.91165e+11,4.50039e+12,1.52884e+11,
9.07066e+07,1.91191e+07,-1.20187e+10,-5.88446e+10,-1.04983e+11,2.45457e+10,1.19293e+11,-9.16775e+10,-2.25664e+11,2.99254e+10,6.9247e+11,3.55231e+11,1.40709e+12,2.70273e+11,2.87057e+12,1.9175e+11,4.50037e+12,1.53353e+11,
9.12437e+07,1.92608e+07,-8.09096e+09,-5.9533e+10,-1.05671e+11,2.15906e+10,1.20823e+11,-8.96243e+10,-2.25937e+11,2.7857e+10,6.91954e+11,3.56235e+11,1.40693e+12,2.7109e+11,2.87053e+12,1.92336e+11,4.50036e+12,1.53822e+11,
9.17821e+07,1.94033e+07,-4.12592e+09,-5.99498e+10,-1.06276e+11,1.86185e+10,1.22318e+11,-8.75449e+10,-2.26192e+11,2.57863e+10,6.91436e+11,3.57237e+11,1.40677e+12,2.71906e+11,2.87049e+12,1.92921e+11,4.50034e+12,1.54291e+11,
9.2322e+07,1.95464e+07,-1.41649e+08,-6.00931e+10,-1.06797e+11,1.56317e+10,1.23777e+11,-8.54399e+10,-2.26427e+11,2.37135e+10,6.90917e+11,3.58239e+11,1.40661e+12,2.72723e+11,2.87045e+12,1.93507e+11,4.50033e+12,1.54759e+11,
9.28633e+07,1.96901e+07,3.84369e+09,-5.99623e+10,-1.07234e+11,1.26327e+10,1.252e+11,-8.33101e+10,-2.26643e+11,2.16387e+10,6.90396e+11,3.5924e+11,1.40645e+12,2.73539e+11,2.87041e+12,1.94092e+11,4.50031e+12,1.55228e+11,
9.3406e+07,1.98345e+07,7.81192e+09,-5.95577e+10,-1.07586e+11,9.62377e+09,1.26587e+11,-8.1156e+10,-2.2684e+11,1.9562e+10,6.89874e+11,3.60241e+11,1.40629e+12,2.74355e+11,2.87037e+12,1.94678e+11,4.50029e+12,1.55697e+11,
9.39501e+07,1.99796e+07,1.17449e+10,-5.88809e+10,-1.07854e+11,6.60731e+09,1.27937e+11,-7.89781e+10,-2.27019e+11,1.74838e+10,6.89351e+11,3.6124e+11,1.40613e+12,2.75171e+11,2.87033e+12,1.95263e+11,4.50028e+12,1.56166e+11,
9.44957e+07,2.01253e+07,1.56245e+10,-5.79344e+10,-1.08038e+11,3.58569e+09,1.29249e+11,-7.67772e+10,-2.27178e+11,1.5404e+10,6.88826e+11,3.62239e+11,1.40597e+12,2.75987e+11,2.87029e+12,1.95849e+11,4.50026e+12,1.56635e+11,
9.50428e+07,2.02717e+07,1.94329e+10,-5.67222e+10,-1.08137e+11,5.61288e+08,1.30524e+11,-7.45539e+10,-2.27318e+11,1.3323e+10,6.88299e+11,3.63237e+11,1.40581e+12,2.76803e+11,2.87025e+12,1.96434e+11,4.50024e+12,1.57103e+11,
9.55912e+07,2.04187e+07,2.31524e+10,-5.5249e+10,-1.08152e+11,-2.46354e+09,1.3176e+11,-7.23088e+10,-2.27439e+11,1.12409e+10,6.87771e+11,3.64234e+11,1.40565e+12,2.77619e+11,2.87021e+12,1.9702e+11,4.50023e+12,1.57572e+11,
9.61411e+07,2.05663e+07,2.67655e+10,-5.35208e+10,-1.08082e+11,-5.48643e+09,1.32958e+11,-7.00426e+10,-2.27541e+11,9.15779e+09,6.87242e+11,3.65231e+11,1.40549e+12,2.78435e+11,2.87017e+12,1.97605e+11,4.50021e+12,1.58041e+11,
9.66925e+07,2.07146e+07,3.02551e+10,-5.15447e+10,-1.07927e+11,-8.50502e+09,1.34118e+11,-6.77558e+10,-2.27624e+11,7.07394e+09,6.86711e+11,3.66226e+11,1.40532e+12,2.7925e+11,2.87013e+12,1.98191e+11,4.50019e+12,1.5851e+11,
9.72453e+07,2.08636e+07,3.36046e+10,-4.9329e+10,-1.07689e+11,-1.1517e+10,1.35238e+11,-6.54493e+10,-2.27688e+11,4.98951e+09,6.86179e+11,3.67221e+11,1.40516e+12,2.80066e+11,2.87009e+12,1.98776e+11,4.50018e+12,1.58978e+11,
9.77995e+07,2.10132e+07,3.67977e+10,-4.6883e+10,-1.07366e+11,-1.452e+10,1.36318e+11,-6.31236e+10,-2.27732e+11,2.90465e+09,6.85645e+11,3.68216e+11,1.405e+12,2.80881e+11,2.87004e+12,1.99361e+11,4.50016e+12,1.59447e+11,
9.83553e+07,2.11634e+07,3.98186e+10,-4.42169e+10,-1.06961e+11,-1.75116e+10,1.37359e+11,-6.07794e+10,-2.27758e+11,8.19561e+08,6.8511e+11,3.69209e+11,1.40483e+12,2.81697e+11,2.87e+12,1.99947e+11,4.50014e+12,1.59916e+11,
9.89124e+07,2.13143e+07,4.26523e+10,-4.13423e+10,-1.06472e+11,-2.04897e+10,1.38359e+11,-5.84174e+10,-2.27765e+11,-1.2656e+09,6.84574e+11,3.70202e+11,1.40467e+12,2.82512e+11,2.86996e+12,2.00532e+11,4.50013e+12,1.60385e+11,
9.94711e+07,2.14659e+07,4.52843e+10,-3.82716e+10,-1.059e+11,-2.34519e+10,1.39319e+11,-5.60382e+10,-2.27752e+11,-3.35065e+09,6.84036e+11,3.71194e+11,1.4045e+12,2.83327e+11,2.86992e+12,2.01118e+11,4.50011e+12,1.60853e+11,
1.00031e+08,2.1618e+07,4.77008e+10,-3.50184e+10,-1.05247e+11,-2.63959e+10,1.40238e+11,-5.36427e+10,-2.27721e+11,-5.43542e+09,6.83496e+11,3.72185e+11,1.40434e+12,2.84142e+11,2.86988e+12,2.01703e+11,4.50009e+12,1.61322e+11,
1.00593e+08,2.17709e+07,4.9889e+10,-3.1597e+10,-1.04512e+11,-2.93195e+10,1.41116e+11,-5.12314e+10,-2.2767e+11,-7.51973e+09,6.82955e+11,3.73175e+11,1.40417e+12,2.84957e+11,2.86984e+12,2.02288e+11,4.50008e+12,1.61791e+11,
1.01156e+08,2.19244e+07,5.18367e+10,-2.80229e+10,-1.03696e+11,-3.22204e+10,1.41953e+11,-4.88051e+10,-2.276e+11,-9.60341e+09,6.82413e+11,3.74165e+11,1.40401e+12,2.85772e+11,2.8698e+12,2.02874e+11,4.50006e+12,1.6226e+11,
1.0172e+08,2.20785e+07,5.35329e+10,-2.43125e+10,-1.028e+11,-3.50964e+10,1.42748e+11,-4.63644e+10,-2.27512e+11,-1.16863e+10,6.81869e+11,3.75153e+11,1.40384e+12,2.86587e+11,2.86976e+12,2.03459e+11,4.50004e+12,1.62729e+11,
1.02286e+08,2.22333e+07,5.49676e+10,-2.04829e+10,-1.01825e+11,-3.79454e+10,1.43501e+11,-4.39102e+10,-2.27404e+11,-1.37682e+10,6.81324e+11,3.76141e+11,1.40367e+12,2.87401e+11,2.86971e+12,2.04045e+11,4.50003e+12,1.63197e+11,
1.02854e+08,2.23887e+07,5.61317e+10,-1.65523e+10,-1.00771e+11,-4.07651e+10,1.44212e+11,-4.1443e+10,-2.27277e+11,-1.58489e+10,6.80778e+11,3.77128e+11,1.4035e+12,2.88216e+11,2.86967e+12,2.0463e+11,4.50001e+12,1.63666e+11,
1.03423e+08,2.25449e+07,5.70176e+10,-1.25393e+10,-9.964e+10,-4.35535e+10,1.44881e+11,-3.89636e+10,-2.27131e+11,-1.79283e+10,6.8023e+11,3.78115e+11,1.40333e+12,2.8903e+11,2.86963e+12,2.05215e+11,4.49999e+12,1.64135e+11,
1.03993e+08,2.27016e+07,5.76186e+10,-8.46347e+09,-9.84321e+10,-4.63084e+10,1.45507e+11,-3.64728e+10,-2.26966e+11,-2.00062e+10,6.7968e+11,3.791e+11,1.40317e+12,2.89845e+11,2.86959e+12,2.05801e+11,4.49997e+12,1.64604e+11,
1.04565e+08,2.2859e+07,5.79297e+10,-4.34485e+09,-9.71486e+10,-4.90277e+10,1.46091e+11,-3.39713e+10,-2.26782e+11,-2.20825e+10,6.79129e+11,3.80085e+11,1.403e+12,2.90659e+11,2.86955e+12,2.06386e+11,4.49996e+12,1.65072e+11,
1.05139e+08,2.30171e+07,5.7947e+10,-2.04042e+08,-9.57905e+10,-5.17094e+10,1.46631e+11,-3.14597e+10,-2.26579e+11,-2.41569e+10,6.78577e+11,3.81069e+11,1.40283e+12,2.91473e+11,2.8695e+12,2.06971e+11,4.49994e+12,1.65541e+11,
1.05714e+08,2.31759e+07,5.76682e+10,3.93793e+09,-9.4359e+10,-5.43515e+10,1.47128e+11,-2.89389e+10,-2.26358e+11,-2.62292e+10,6.78023e+11,3.82052e+11,1.40266e+12,2.92287e+11,2.86946e+12,2.07557e+11,4.49992e+12,1.6601e+11,
1.0629e+08,2.33353e+07,5.70925e+10,8.05971e+09,-9.28552e+10,-5.6952e+10,1.47583e+11,-2.64095e+10,-2.26117e+11,-2.82994e+10,6.77468e+11,3.83035e+11,1.40248e+12,2.93101e+11,2.86942e+12,2.08142e+11,4.49991e+12,1.66478e+11,
1.06868e+08,2.34954e+07,5.62205e+10,1.21397e+10,-9.12804e+10,-5.95089e+10,1.47993e+11,-2.38724e+10,-2.25857e+11,-3.03672e+10,6.76911e+11,3.84016e+11,1.40231e+12,2.93915e+11,2.86938e+12,2.08727e+11,4.49989e+12,1.66947e+11,
1.07447e+08,2.36562e+07,5.50547e+10,1.61563e+10,-8.96357e+10,-6.20204e+10,1.4836e+11,-2.13282e+10,-2.25579e+11,-3.24324e+10,6.76353e+11,3.84997e+11,1.40214e+12,2.94729e+11,2.86933e+12,2.09312e+11,4.49987e+12,1.67416e+11,
1.08028e+08,2.38177e+07,5.35991e+10,2.00877e+10,-8.79226e+10,-6.44846e+10,1.48684e+11,-1.87777e+10,-2.25281e+11,-3.4495e+10,6.75794e+11,3.85977e+11,1.40197e+12,2.95543e+11,2.86929e+12,2.09898e+11,4.49985e+12,1.67885e+11,
1.08611e+08,2.39798e+07,5.18592e+10,2.39126e+10,-8.61424e+10,-6.68996e+10,1.48963e+11,-1.62217e+10,-2.24965e+11,-3.65547e+10,6.75233e+11,3.86956e+11,1.4018e+12,2.96356e+11,2.86925e+12,2.10483e+11,4.49984e+12,1.68353e+11,
1.09195e+08,2.41427e+07,4.98424e+10,2.76096e+10,-8.42965e+10,-6.92636e+10,1.49199e+11,-1.36609e+10,-2.2463e+11,-3.86113e+10,6.74671e+11,3.87934e+11,1.40162e+12,2.9717e+11,2.8692e+12,2.11068e+11,4.49982e+12,1.68822e+11,
1.0978e+08,2.43062e+07,4.75578e+10,3.11581e+10,-8.23864e+10,-7.15749e+10,1.4939e+11,-1.1096e+10,-2.24276e+11,-4.06646e+10,6.74107e+11,3.88912e+11,1.40145e+12,2.97983e+11,2.86916e+12,2.11653e+11,4.4998e+12,1.69291e+11,
1.10367e+08,2.44704e+07,4.5016e+10,3.45378e+10,-8.04136e+10,-7.38318e+10,1.49538e+11,-8.52789e+09,-2.23904e+11,-4.27146e+10,6.73542e+11,3.89889e+11,1.40128e+12,2.98797e+11,2.86912e+12,2.12239e+11,4.49978e+12,1.6976e+11,
1.10956e+08,2.46353e+07,4.22292e+10,3.77293e+10,-7.83796e+10,-7.60326e+10,1.49641e+11,-5.95722e+09,-2.23512e+11,-4.4761e+10,6.72975e+11,3.90864e+11,1.4011e+12,2.9961e+11,2.86907e+12,2.12824e+11,4.49976e+12,1.70228e+11,
1.11546e+08,2.48009e+07,3.92115e+10,4.07139e+10,-7.62861e+10,-7.81756e+10,1.497e+11,-3.38477e+09,-2.23102e+11,-4.68037e+10,6.72408e+11,3.91839e+11,1.40093e+12,3.00423e+11,2.86903e+12,2.13409e+11,4.49975e+12,1.70697e+11,
1.12137e+08,2.49672e+07,3.59783e+10,4.34743e+10,-7.41347e+10,-8.02594e+10,1.49715e+11,-8.11316e+08,-2.22674e+11,-4.88424e+10,6.71838e+11,3.92814e+11,1.40075e+12,3.01236e+11,2.86899e+12,2.13994e+11,4.49973e+12,1.71166e+11,
